Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-0.5,4,25,16,9,0.91604,0.0039027772725327967,0.0038410880113103627,0.0009667656874095084,0.034989625758856516,0.4419922848302692,0.2717399796624114,0.07935732573049012,0.30629370629370634
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-0.8,4,25,16,9,0.90572,0.009172613965459042,0.00736192693353124,0.001991690042122661,0.037356489664181966,0.5420313001630908,0.29798763248950866,0.08865883551622898,0.31616383616383614
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1.2,4,23,14,9,0.88992,0.37308932716015647,0.1384976784727917,0.04333634814750428,0.13443786982248523,0.7599905534754823,0.4238787346661053,0.12249765528314854,0.39140859140859147
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-2,4,25,16,9,0.9266,0.006018588370112612,0.005571763565869301,0.0014323387854378506,0.03550603242910935,0.49349877285120186,0.28598420457350143,0.08442635448948951,0.3117282717282717
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1.2,4,25,16,9,0.92768,0.006164172774851606,0.005809062601235329,0.0014861455028448178,0.03713209867056021,0.5037920555809174,0.2909140846175666,0.08596926774590816,0.31376623376623375
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1,4,25,16,9,0.82004,0.0036231666504158585,0.0032263281507307834,0.0008475402264314481,0.026133866133866143,0.4681483276611244,0.2784861311880266,0.08189003751095589,0.3094905094905095
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1.5,4,25,16,9,0.89588,0.007008308552821146,0.00678214330400186,0.0017195145069367644,0.04690079151617614,0.4487515046964217,0.27468103495510293,0.08011333731739993,0.3062937062937063
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-0.5,4,24,16,8,0.78992,0.020454494751890036,0.019186183473050292,0.0047449275355154336,0.061526166141550764,0.5426785128380415,0.2951820776489656,0.08735393316137544,0.3098101898101898
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-0.5,4,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-0.8,4,25,16,9,0.88196,0.005786055339848318,0.005888890128502666,0.0014483846411168248,0.036941520018443086,0.44542396553924096,0.26863514380926745,0.07867429828726523,0.30405594405594405
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1.5,4,25,16,9,0.92692,0.008385658602251248,0.008359449838122895,0.002086146967380234,0.05239376008606777,0.4949431064195324,0.2926363693235073,0.08589644757835121,0.3134065934065934
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-2,4,25,16,9,0.86904,0.006224178047625671,0.005932367712582054,0.0015113743426459192,0.040384231153461916,0.4691991646670738,0.2799960226496213,0.08215464460730525,0.30897102897102896
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-0.8,4,25,16,9,0.92004,0.012176905387374414,0.009742552370515415,0.002663079368804428,0.036738645969415215,0.6192505635067721,0.3220829465157673,0.09691881801099392,0.32559440559440556
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1,4,24,16,8,0.93492,0.028802146408466373,0.010474289789751887,0.003177875282960924,0.03790056097748406,0.7162682604931097,0.31793808014164976,0.09564670977025114,0.32347652347652345
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1.5,4,25,16,9,0.92592,0.003625715380398988,0.003372683450006648,0.0008713224340957957,0.02788288634442481,0.4850640098953084,0.28525730673487776,0.08412746446263578,0.3123676323676324
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1.2,4,25,16,9,0.87876,0.003602088140770069,0.003571534455654387,0.0008942780737534326,0.027203565665104127,0.45205308789452797,0.27358668813028647,0.08019035328821891,0.3072127872127872
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-2,4,25,16,9,0.95644,0.006091634500355645,0.005097526610836901,0.0013690415673730185,0.03187581649120111,0.5346416321898653,0.29967972203689397,0.08909484431666831,0.3178821178821179
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1,4,21,13,8,0.79384,0.9245785603483794,0.29029771145350497,0.0794373999037739,0.1926227618535311,1.3483738910522227,0.6008898891445356,0.16161768020555228,0.4366033966033966
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.8,4,0,0,0,0.0,5.986481074834037,2.5900539282504464,0.525431582826321,0.8746207638515331,5.787347719622723,2.381425819037765,0.5153288267754919,0.8788811188811189
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.5,4,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.5,4,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-2,4,24,16,8,0.91348,0.028065067786421566,0.009790141435173694,0.0029950644388044905,0.03435026511949589,0.6471855372241473,0.2909386735814253,0.0867840437107922,0.31204795204795205
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.2,4,21,14,7,0.8884,0.8007166107369454,0.17480624817499743,0.05421868225105505,0.15770998232536693,1.1457328344020188,0.46800827271614304,0.13576523037667643,0.39720279720279716
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.8,4,0,0,0,0.0,6.578482799606761,2.8174703309603504,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1,4,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.5,4,22,14,8,0.6482,0.6272469620662827,0.16010359557519155,0.049597918900975216,0.1388918773534158,0.8990071073878723,0.4376636834206733,0.12495571535735146,0.38989010989010986
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-2,4,25,16,9,0.91628,0.0026068162462752776,0.002603590215380214,0.0006506811284608355,0.02870975178667486,0.43714606252054106,0.2693983451585521,0.07870804181322658,0.30581418581418585
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.2,4,0,0,0,0.0,6.549188412138856,2.951812037267938,0.5723684503716742,0.9339921616844694,6.1586666234394425,2.571398658579936,0.5490787885685218,0.9190809190809189
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.5,4,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1,4,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.2,4,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.8,4,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.5,4,23,15,8,0.83476,0.2701233326585637,0.12823508750472543,0.038577680342089804,0.12840082993929147,0.6779379350275733,0.4086475285123576,0.11625656632715373,0.3846953046953047
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.5,4,0,0,0,0.0,7.117772976692283,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-2,4,0,0,0,0.0,6.638275422424877,4.415849004411746,0.6124699169981571,0.9339921616844694,6.184731687603472,2.8148124951080007,0.5606705077545975,0.9190809190809189
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-1,4,24,16,8,0.83852,0.11964841067209572,0.06902128806876479,0.020446269972907355,0.1190870667793745,0.6574628305118878,0.34382103414442344,0.10021532857815785,0.34621378621378623
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-0.8,4,24,16,8,0.8392,0.12484689186804959,0.08149229561354349,0.023179143633541538,0.14061630677015294,0.7639337434847416,0.39668504292094575,0.1158587132743846,0.3617182817182817
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-0.5,4,25,16,9,0.83148,0.034533175208313706,0.027768833314020833,0.007537206711869692,0.0738184892031046,0.574378362382953,0.31029753634518403,0.09152124911965746,0.32667332667332666
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-1.5,4,23,16,7,0.84592,0.1777560721424884,0.1108337486516097,0.03187614050448818,0.1661231076615692,0.8906824779057074,0.4076242174935252,0.11793403697993754,0.38809190809190813
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-2,4,23,16,7,0.84912,0.18087831048293013,0.09491726023528017,0.028388810964461313,0.13695535233996772,0.944517905037332,0.41572270247465604,0.12329309441297523,0.3807792207792208
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-1.2,4,24,16,8,0.82772,0.21884215877572136,0.1312160200672602,0.03888324033529564,0.17219703373549528,0.7763017542567164,0.4140207572754056,0.11912229940432757,0.4034365634365635
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-1,4,25,16,9,0.8066,0.023176417245226465,0.020149926668449433,0.005301575968779882,0.07668024283408899,0.6259772986691343,0.3299140018285332,0.09830345394377576,0.3244755244755244
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-0.5,4,23,16,7,0.76972,0.028287415935733758,0.021594873608529436,0.005921214052383392,0.07715668946438178,0.6771288833954036,0.3322790626918875,0.09985645667474005,0.3248751248751249
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1-g_alpha-1,4,23,16,7,0.84196,0.02924238312905728,0.018933331778842974,0.00542824562573831,0.05776377468685162,0.7071841855240124,0.3292494752928913,0.09956153115958544,0.32471528471528477
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-1.2,4,20,16,4,0.75828,0.11692108529645018,0.0854462859770062,0.023685753314984976,0.15561669100130637,0.7988547457068412,0.38757341557391284,0.11258637592846515,0.37430569430569427
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-2,4,22,16,6,0.84232,0.05864755227917204,0.03192257192061747,0.009239780803833794,0.08523476523476524,0.8910547775840338,0.35456824200654197,0.1077819846828065,0.3300699300699301
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1-g_alpha-0.5,4,23,16,7,0.74088,0.029594764810677073,0.025379750398372904,0.006655434355925374,0.07983401214170445,0.5914558419086863,0.3107608065916865,0.09212424548712864,0.3163236763236763
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1-g_alpha-1.2,4,24,16,8,0.85432,0.022804709439201216,0.02048132107568503,0.005281675820574875,0.06753246753246754,0.5353245438675107,0.2935328506971224,0.08667714208749905,0.3085314685314685
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-0.8,4,23,16,7,0.86104,0.033646498024828504,0.02157049908391304,0.006175252053862485,0.05694305694305696,0.7155809846658615,0.32562986791969584,0.0985384734777345,0.32199800199800194
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1-g_alpha-0.8,4,22,16,6,0.79084,0.04676719034483792,0.03216423751608884,0.008959923485146909,0.08595097210481825,0.7974118966350447,0.35747823797950895,0.10784953957080404,0.33154845154845153
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-1.5,4,23,16,7,0.80888,0.053471143846607706,0.04658665562848756,0.012183709555202307,0.11492814877430263,0.6453432532658798,0.3474256257328101,0.10134208311608628,0.33646353646353644
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1-g_alpha-1.5,4,23,16,7,0.8162,0.04025405340806023,0.03045117811376122,0.008297660170055163,0.08879428264043651,0.6994808258147032,0.33211825074903073,0.09962076292506215,0.32135864135864134
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1-g_alpha-2,4,23,16,7,0.87832,0.022043007585787547,0.018584799493505173,0.0049387875782931304,0.07012064858218704,0.5956625869607859,0.31555929112007547,0.09383390336451654,0.31892107892107896
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-1,4,24,16,8,0.8324,0.01708776908781369,0.013087862373892197,0.0035945316827464225,0.04706370552524399,0.5738409625169191,0.29764081603625886,0.08899151295609384,0.3135264735264735
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-0.5,4,13,9,4,0.01956,2.820096494443571,1.601675656062742,0.29610143479267637,0.5508645200952894,2.824749552951213,0.8358265549151177,0.23100699837304922,0.5045754245754246
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-0.8,4,23,16,7,0.77132,0.009840312139488066,0.009498166536390275,0.0023941271689265423,0.047660032275416896,0.4483768545335985,0.26966810123198687,0.07874912396825726,0.3029370629370629
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-1.5,4,23,16,7,0.84264,0.05235328990839601,0.027728364462464825,0.00795016047154723,0.07112272343041573,0.7998608595506043,0.3156857396409466,0.09587435142311321,0.31500499500499496
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-1,4,21,16,5,0.8002,0.02692283049586893,0.013728095133520473,0.004110963113116305,0.036191500806885435,0.7389794105499496,0.3314051500337635,0.10082432117555568,0.3279120879120879
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-2,4,22,16,6,0.84252,0.022082090147207592,0.017372865764672122,0.0047259408281607445,0.06669945439176209,0.6472559159182576,0.32741297510173817,0.09829862132760572,0.3245954045954046
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-1.2,4,22,16,6,0.80184,0.027246903626623374,0.02030139457598261,0.005587065732661113,0.07369246138476906,0.6416155347731582,0.32390070645012825,0.09669116575031338,0.32179820179820184
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-0.5,4,24,15,9,0.00848,0.9169611932427372,0.7993417584462056,0.1852163739096164,0.5208483823868438,0.6037088256896648,0.5525289214176387,0.13210280550390838,0.44655344655344653
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-1.2,4,22,16,6,0.79324,0.12705864883524692,0.06147098239869797,0.018736315304017898,0.08747560132175516,0.8200475367642504,0.34335560568356904,0.10216085056122635,0.3457742257742258
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-0.8,4,22,16,6,0.7024,0.07087695357277032,0.04441687195197338,0.012390233963639218,0.10223929916237612,0.76051733923928,0.33945912433966763,0.10031445336912936,0.342017982017982
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1,4,21,16,5,0.77888,0.053144647077823515,0.024957958447141028,0.007240014019020204,0.057935910243602555,0.8536078725449784,0.3281892247519769,0.1000252527980515,0.3216383616383616
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-0.5,4,5,2,3,0.00928,4.957952501733387,2.444446361020833,0.4583648876154427,0.8144716821639899,4.253907999422372,1.4089118689614986,0.35895576026695697,0.7164835164835164
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-0.8,4,18,16,2,0.65116,0.0516651145003197,0.030245457116703813,0.008617345722852682,0.06916775532160148,0.8513463561701827,0.3472784322706548,0.105988459006398,0.32899100899100897
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-2,4,22,16,6,0.83816,0.1532490232549037,0.07276455868449316,0.022333329697300456,0.11000999000999002,0.8316679108457673,0.36624261740262093,0.10877720540742761,0.35324675324675325
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-1.5,4,23,16,7,0.81048,0.1618330743011304,0.08300942941775963,0.025234128470334374,0.11666179973872282,0.7945848095349906,0.3755673742126131,0.11049253055091646,0.37054945054945054
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1.2,4,20,16,4,0.7166,0.09444595344935722,0.06301771822103758,0.01746164871313252,0.11380619380619383,0.8267687642597402,0.3350571225268732,0.10004257106842067,0.33530469530469525
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1.5,4,21,16,5,0.8058,0.07623047492778638,0.03101591282086112,0.009452435215946289,0.06478752017213557,1.0110346926475342,0.34004389684232533,0.10438836534150048,0.3241558441558442
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-2-g_alpha-2,4,22,16,6,0.76976,0.1850182106261499,0.10614254707572013,0.031730307803629454,0.1313670944440175,0.7772746472421765,0.39759635516264435,0.11664910540027154,0.38213786213786216
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-0.5,4,25,16,9,0.92364,0.004045452376541116,0.003933366418478193,0.000995096336537642,0.03214938907246599,0.44535399435317435,0.2720162808542341,0.07954736869295553,0.30637362637362636
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-0.8,4,25,16,9,0.93932,0.006943013227106106,0.0060900565910244,0.0016043713166482725,0.03299162376085453,0.522950217868183,0.2944154773388159,0.08740163090773356,0.3151648351648352
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1,4,22,16,6,0.74,0.028700226637461013,0.020559314673906107,0.005665966472932623,0.06552831783601015,0.6658176815282842,0.3232385126247773,0.0970033208174807,0.3213986013986014
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.2,4,23,16,7,0.72704,0.02211637993215966,0.0186378115889813,0.004960646383577476,0.06460923691692924,0.5839126274614289,0.31082771081452504,0.09239162425823558,0.31896103896103895
